distance_remaining,train_length,last_speed,speed_change,time_01,time_12,avg_speed_01,avg_speed_12,speed_0,speed_1,accel_01,accel_12,accel_trend,predicted_crossing_speed,eta_actual,etd_actual,eta_physics,etd_physics,scenario,run_id
500,200,49.99,0.6700000000000017,10.0,10.0,50.0,50.0,49.32,49.97,0.06499999999999986,0.0020000000000003127,-0.06299999999999956,50.0,10.099999999999998,14.099999999999998,10.002000400080016,14.002800560112021,fast,1673
500,150,49.99,8.68,10.499999999999998,10.0,47.61904761904763,50.0,41.31,49.96,0.8238095238095238,0.0030000000000001137,-0.8208095238095237,50.0,10.100000000000001,13.100000000000001,10.002000400080016,13.00260052010402,accelerating,1674
500,150,36.27,8.220000000000002,16.5,14.600000000000001,30.303030303030305,34.24657534246575,28.05,32.43,0.2654545454545454,0.2630136986301372,-0.002440846824408205,39.895774726084056,13.100000000000001,16.9,13.785497656465397,17.921146953405017,slow,1675
500,200,49.99,0.6700000000000017,10.100000000000001,10.0,49.5049504950495,50.0,49.32,49.98,0.065346534653465,0.0010000000000005115,-0.06434653465346449,50.0,9.999999999999996,13.999999999999996,10.002000400080016,14.002800560112021,fast,1676
500,100,43.72,12.43,14.399999999999999,12.3,34.72222222222223,40.65040650406504,31.29,38.05,0.46944444444444433,0.4609756097560977,-0.008468834688346638,48.991907705353356,10.799999999999997,12.899999999999999,11.436413540713632,13.72369624885636,slow,1677
500,200,48.42,6.230000000000004,11.5,10.599999999999998,43.47826086956522,47.169811320754725,42.19,45.41,0.2799999999999999,0.28396226415094394,0.003962264150944028,50.0,10.100000000000001,14.100000000000001,10.326311441553077,14.456836018174307,decelerating,1678
500,100,49.97,2.479999999999997,10.100000000000001,10.0,49.5049504950495,50.0,47.49,49.99,0.2475247524752475,-0.0020000000000003127,-0.2495247524752478,49.94998799279567,10.0,12.0,10.006003602161297,12.007204322593557,decelerating,1679
500,250,46.59,7.970000000000006,12.3,11.2,40.65040650406504,44.642857142857146,38.62,42.8,0.3398373983739837,0.3383928571428577,-0.001444541231125973,50.0,10.3,15.3,10.73191672032625,16.097875080489374,decelerating,1680
500,150,49.99,4.219999999999999,10.6,10.100000000000001,47.16981132075472,49.5049504950495,45.77,48.55,0.26226415094339567,0.14257425742574303,-0.11968989351765263,50.0,10.0,13.0,10.002000400080016,13.00260052010402,decelerating,1681
500,100,37.43,11.149999999999999,17.000000000000004,14.299999999999997,29.411764705882348,34.965034965034974,26.28,32.43,0.36176470588235277,0.34965034965034975,-0.01211435623200302,42.100723345583084,12.600000000000001,15.0,13.35826876836762,16.029922522041144,slow,1682
500,200,39.23,10.869999999999997,16.0,13.600000000000001,31.25,36.764705882352935,28.36,34.29,0.370625,0.3632352941176469,-0.007389705882353104,43.859560210523156,12.100000000000001,16.6,12.745347947998981,17.843487127198575,slow,1683
500,250,49.99,6.910000000000004,10.600000000000001,10.0,47.16981132075471,50.0,43.08,49.95,0.6481132075471702,0.003999999999999915,-0.6441132075471703,50.0,9.999999999999996,14.999999999999996,10.002000400080016,15.003000600120023,moderate,1684
500,200,49.93,8.79,10.600000000000001,10.0,47.16981132075471,50.0,41.14,49.98,0.833962264150943,-0.004999999999999716,-0.8389622641509427,49.87992990186261,10.0,14.0,10.01401962747847,14.019627478469857,accelerating,1685
500,200,49.3,12.669999999999995,12.5,10.8,40.0,46.29629629629629,36.63,43.41,0.5423999999999995,0.5453703703703704,0.002970370370370845,50.0,10.0,14.0,10.141987829614605,14.198782961460447,moderate,1686
500,100,49.96,3.8299999999999983,10.200000000000001,10.0,49.01960784313725,50.0,46.13,49.96,0.37549019607843115,0.0,-0.37549019607843115,49.96,10.0,12.0,10.0080064051241,12.009607686148918,moderate,1687
500,100,49.9,0.4099999999999966,10.0,10.100000000000001,50.0,49.5049504950495,49.49,49.98,0.04899999999999949,-0.007920792079207751,-0.056920792079207236,49.82063334589972,10.0,12.0,10.02004008016032,12.024048096192384,accelerating,1688
500,150,43.01,12.899999999999999,14.899999999999999,12.5,33.557046979865774,40.0,30.11,37.17,0.4738255033557049,0.4671999999999997,-0.006625503355705165,48.44129504766333,10.899999999999999,14.0,11.625203441060219,15.112764473378284,slow,1689
500,200,48.27,8.340000000000003,11.799999999999999,10.8,42.37288135593221,46.29629629629629,39.93,44.27,0.36779661016949183,0.37037037037037035,0.0025737602008785165,50.0,10.100000000000001,14.100000000000001,10.358400662937642,14.501760928112699,decelerating,1690
500,200,49.97,9.269999999999996,11.0,10.0,45.45454545454545,50.0,40.7,49.95,0.8409090909090909,0.001999999999999602,-0.8389090909090914,49.99001200720432,10.000000000000004,14.000000000000004,10.006003602161297,14.008405043025816,moderate,1691
500,250,49.96,9.869999999999997,11.099999999999998,10.0,45.04504504504505,50.0,40.09,49.28,0.8279279279279279,0.06799999999999998,-0.759927927927928,50.0,10.100000000000001,15.100000000000001,10.0080064051241,15.01200960768615,moderate,1692
500,150,49.98,3.7099999999999937,10.299999999999999,10.0,48.54368932038835,50.0,46.27,50.0,0.36213592233009684,-0.0020000000000003127,-0.3641359223300972,49.95999199679871,10.000000000000004,13.000000000000004,10.004001600640256,13.005202080832333,decelerating,1693
500,150,49.97,9.259999999999998,11.6,10.3,43.10344827586207,48.543689320388346,40.71,45.96,0.4525862068965517,0.3893203883495143,-0.06326581854703739,50.0,10.0,13.0,10.006003602161297,13.007804682809686,decelerating,1694
500,100,49.99,2.6300000000000026,10.2,10.0,49.01960784313726,50.0,47.36,49.99,0.2578431372549022,0.0,-0.2578431372549022,49.99,10.0,12.0,10.002000400080016,12.00240048009602,fast,1695
500,100,49.93,5.369999999999997,10.2,10.0,49.01960784313726,50.0,44.56,49.95,0.5284313725490197,-0.0020000000000003127,-0.5304313725490201,49.90997196074504,10.000000000000004,12.000000000000004,10.01401962747847,12.016823552974165,accelerating,1696
500,250,49.99,5.160000000000004,10.4,10.0,48.07692307692307,50.0,44.83,49.97,0.49423076923076925,0.0020000000000003127,-0.4922307692307689,50.0,9.999999999999996,14.999999999999996,10.002000400080016,15.003000600120023,fast,1697
500,250,40.47,12.009999999999998,15.8,13.2,31.645569620253163,37.87878787878788,28.46,35.08,0.41898734177215174,0.4083333333333334,-0.010654008438818363,45.514889218351044,11.700000000000003,17.1,12.354830738818878,18.532246108228318,slow,1698
500,150,49.94,7.359999999999999,10.5,10.0,47.61904761904762,50.0,42.58,49.95,0.7019047619047624,-0.0010000000000005115,-0.7029047619047629,49.92998798558269,9.999999999999996,12.999999999999996,10.012014417300762,13.01561874249099,accelerating,1699
500,100,43.06,9.660000000000004,13.9,12.3,35.97122302158273,40.65040650406504,33.4,38.61,0.37482014388489215,0.36178861788617905,-0.0130315259987131,47.26098255789804,11.100000000000001,13.199999999999996,11.61170459823502,13.934045517882025,slow,1700
500,150,49.97,9.589999999999996,11.5,10.2,43.47826086956522,49.01960784313726,40.38,46.47,0.529565217391304,0.3431372549019608,-0.18642796248934324,50.0,10.100000000000001,13.100000000000001,10.006003602161297,13.007804682809686,moderate,1701
500,250,49.99,2.75,10.1,10.000000000000002,49.504950495049506,49.99999999999999,47.24,49.97,0.27029702970297,0.0020000000000003123,-0.26829702970296965,50.0,10.100000000000001,15.100000000000001,10.002000400080016,15.003000600120023,decelerating,1702
500,100,49.97,4.019999999999996,10.4,10.0,48.07692307692307,50.0,45.95,49.99,0.38846153846153836,-0.0020000000000003127,-0.3904615384615387,49.94998799279567,10.0,12.0,10.006003602161297,12.007204322593557,fast,1703
500,200,35.37,9.359999999999996,17.5,15.0,28.571428571428573,33.333333333333336,26.01,31.07,0.2891428571428571,0.28666666666666646,-0.0024761904761906317,39.422398454434074,13.399999999999999,18.4,14.136273678258412,19.790783149561776,slow,1704
500,100,49.97,6.079999999999998,10.400000000000002,10.0,48.076923076923066,50.0,43.89,49.95,0.5826923076923078,0.001999999999999602,-0.5806923076923083,49.99001200720432,10.0,12.0,10.006003602161297,12.007204322593557,accelerating,1705
500,200,39.38,9.550000000000004,15.5,13.400000000000002,32.25806451612903,37.31343283582089,29.83,35.0,0.3335483870967743,0.3268656716417912,-0.0066827154549831125,43.53014819250624,12.100000000000001,16.699999999999996,12.696800406297612,17.775520568816656,slow,1706
500,250,49.95,11.560000000000002,11.000000000000002,10.0,45.454545454545446,50.0,38.39,49.98,1.053636363636363,-0.0029999999999994033,-1.0566363636363625,49.919969969969976,10.0,15.0,10.01001001001001,15.015015015015015,accelerating,1707
500,100,50.0,5.649999999999999,10.299999999999999,10.0,48.54368932038835,50.0,44.35,49.99,0.5475728155339807,0.000999999999999801,-0.546572815533981,50.0,10.000000000000004,12.000000000000004,10.0,12.0,accelerating,1708
500,200,38.47,10.879999999999999,16.299999999999997,13.900000000000002,30.674846625766875,35.97122302158273,27.59,33.52,0.3638036809815954,0.3561151079136687,-0.007688573067926696,43.0984781376874,12.299999999999997,16.9,12.997140629061606,18.19599688068625,slow,1709
500,250,41.99,11.510000000000002,14.899999999999999,12.7,33.557046979865774,39.37007874015748,30.48,36.7,0.4174496644295304,0.4165354330708661,-0.000914231358664308,46.94993609277049,11.300000000000004,16.5,11.907597046915932,17.861395570373897,slow,1710
500,100,50.0,7.979999999999997,11.2,10.100000000000001,44.642857142857146,49.5049504950495,42.02,47.71,0.5080357142857141,0.22673267326732663,-0.28130304101838755,50.0,10.0,12.0,10.0,12.0,decelerating,1711
500,100,50.0,8.649999999999999,10.899999999999999,10.0,45.87155963302753,50.0,41.35,49.98,0.7917431192660548,0.0020000000000003127,-0.7897431192660544,50.0,10.0,12.0,10.0,12.0,moderate,1712
500,150,49.91,5.509999999999998,10.200000000000001,10.0,49.01960784313725,50.0,44.4,49.91,0.5401960784313723,0.0,-0.5401960784313723,49.91,10.100000000000001,13.100000000000001,10.018032458425166,13.023442195952716,accelerating,1713
500,250,49.97,7.299999999999997,11.1,10.100000000000001,45.04504504504504,49.5049504950495,42.67,47.55,0.43963963963963926,0.23960396039603973,-0.20003567924359952,50.0,9.999999999999996,14.999999999999996,10.006003602161297,15.009005403241945,decelerating,1714
500,150,43.8,10.849999999999994,14.0,12.100000000000001,35.714285714285715,41.32231404958677,32.95,38.83,0.41999999999999965,0.4107438016528924,-0.009256198347107225,48.488856183252196,10.799999999999997,13.899999999999999,11.415525114155251,14.840182648401827,slow,1715
500,250,44.17,6.190000000000005,12.599999999999998,11.700000000000003,39.68253968253969,42.735042735042725,37.98,41.19,0.25476190476190486,0.25470085470085496,-6.10500610498943e-05,47.05318830315661,11.0,16.199999999999996,11.319900384876613,16.97985057731492,decelerating,1716
500,250,48.24,5.789999999999999,11.399999999999999,10.700000000000003,43.85964912280702,46.72897196261681,42.45,45.4,0.25877192982456104,0.2654205607476638,0.00664863092310275,50.0,10.100000000000001,15.100000000000001,10.364842454394692,15.547263681592039,decelerating,1717
500,200,49.96,6.399999999999999,10.6,10.0,47.16981132075472,50.0,43.56,49.99,0.6066037735849057,-0.0030000000000001137,-0.6096037735849058,49.929975980784626,10.0,14.0,10.0080064051241,14.011208967173738,moderate,1718
500,200,50.0,1.3400000000000034,10.099999999999998,10.0,49.50495049504951,50.0,48.66,49.99,0.13168316831683224,0.000999999999999801,-0.13068316831683244,50.0,10.0,14.0,10.0,14.0,fast,1719
500,100,50.0,8.469999999999999,11.3,10.299999999999997,44.24778761061947,48.54368932038836,41.53,46.55,0.4442477876106191,0.33495145631067996,-0.10929633129993915,50.0,10.0,12.0,10.0,12.0,decelerating,1720
500,200,39.7,7.32,14.600000000000001,13.2,34.24657534246575,37.87878787878788,32.38,36.23,0.2636986301369859,0.2628787878787883,-0.0008198422581975895,43.01081596824671,12.100000000000001,16.700000000000003,12.594458438287154,17.632241813602015,slow,1721
500,150,49.99,3.780000000000001,10.3,10.0,48.543689320388346,50.0,46.21,49.98,0.36601941747572775,0.0010000000000005115,-0.36501941747572725,50.0,9.999999999999996,12.999999999999996,10.002000400080016,13.00260052010402,fast,1722
500,250,49.98,6.599999999999994,10.899999999999999,10.100000000000001,45.87155963302753,49.5049504950495,43.38,47.91,0.41559633027522885,0.20495049504950494,-0.21064583522572392,50.0,10.0,15.0,10.004001600640256,15.006002400960385,decelerating,1723
500,250,49.98,3.0700000000000003,10.2,10.0,49.01960784313726,50.0,46.91,50.0,0.3029411764705886,-0.0020000000000003127,-0.30494117647058894,49.95999199679871,10.000000000000004,15.000000000000004,10.004001600640256,15.006002400960385,fast,1724
500,250,49.99,1.1799999999999997,10.0,10.0,50.0,50.0,48.81,49.99,0.11799999999999997,0.0,-0.11799999999999997,49.99,9.999999999999996,14.999999999999996,10.002000400080016,15.003000600120023,fast,1725
500,250,33.47,8.549999999999997,18.3,15.899999999999999,27.3224043715847,31.446540880503147,24.92,29.53,0.2519125683060109,0.24779874213836467,-0.004113826167646217,37.171803736754775,14.200000000000003,20.800000000000004,14.938751120406334,22.408126680609502,slow,1726
500,100,50.0,8.21,11.3,10.2,44.24778761061947,49.01960784313726,41.79,47.08,0.4681415929203539,0.2862745098039218,-0.18186708311643213,50.0,10.000000000000004,12.000000000000004,10.0,12.0,decelerating,1727
500,150,49.95,5.93,10.3,10.0,48.543689320388346,50.0,44.02,49.93,0.57378640776699,0.0020000000000003127,-0.5717864077669896,49.97002002002002,9.999999999999996,12.999999999999996,10.01001001001001,13.013013013013012,accelerating,1728
500,200,47.61,11.170000000000002,12.7,11.100000000000001,39.37007874015748,45.045045045045036,36.44,42.39,0.46850393700787424,0.47027027027027013,0.0017663332623958916,50.0,10.100000000000001,14.100000000000001,10.501995379122034,14.702793530770847,moderate,1729
500,100,49.92,2.940000000000005,10.100000000000001,10.0,49.5049504950495,50.0,46.98,49.96,0.2950495049504954,-0.003999999999999915,-0.2990495049504953,49.8799358974359,10.0,12.0,10.01602564102564,12.019230769230768,accelerating,1730
500,100,49.97,4.259999999999998,10.399999999999999,10.0,48.07692307692308,50.0,45.71,49.99,0.4115384615384617,-0.0020000000000003127,-0.413538461538462,49.94998799279567,10.000000000000004,12.000000000000004,10.006003602161297,12.007204322593557,fast,1731
500,100,49.96,7.730000000000004,11.100000000000001,10.0,45.045045045045036,50.0,42.23,48.36,0.5522522522522524,0.16000000000000014,-0.39225225225225224,50.0,9.999999999999996,11.999999999999996,10.0080064051241,12.009607686148918,moderate,1732
500,100,49.99,3.539999999999999,10.299999999999999,10.0,48.54368932038835,50.0,46.45,49.99,0.3436893203883495,0.0,-0.3436893203883495,49.99,10.0,12.0,10.002000400080016,12.00240048009602,fast,1733
500,100,49.98,9.93,11.599999999999998,10.300000000000004,43.10344827586208,48.54368932038833,40.05,46.06,0.5181034482758626,0.38058252427184397,-0.13752092400401866,50.0,10.0,12.0,10.004001600640256,12.004801920768308,moderate,1734
500,100,49.98,0.9599999999999937,10.000000000000002,10.0,49.99999999999999,50.0,49.02,49.99,0.09699999999999986,-0.0010000000000005115,-0.09800000000000038,49.96999599839935,10.0,12.0,10.004001600640256,12.004801920768308,decelerating,1735
500,200,47.69,11.39,12.8,11.100000000000001,39.0625,45.045045045045036,36.3,42.39,0.47578125000000027,0.47747747747747715,0.001696227477476886,50.0,10.099999999999994,14.099999999999994,10.484378276368211,14.678129586915496,slow,1736
500,200,49.92,9.670000000000002,10.7,10.0,46.728971962616825,50.0,40.25,49.98,0.9093457943925232,-0.005999999999999517,-0.9153457943925227,49.859903846153856,10.0,14.100000000000001,10.01602564102564,14.022435897435898,accelerating,1737
500,150,40.37,9.019999999999996,14.8,12.999999999999996,33.78378378378378,38.461538461538474,31.35,36.22,0.32905405405405386,0.3192307692307692,-0.00982328482328465,44.323811855719214,11.900000000000006,15.200000000000003,12.38543472875898,16.101065147386674,slow,1738
500,250,49.98,2.6099999999999994,10.1,10.000000000000002,49.504950495049506,49.99999999999999,47.37,49.97,0.2574257425742576,0.000999999999999801,-0.2564257425742578,49.99000400160064,10.0,15.0,10.004001600640256,15.006002400960385,fast,1739
500,250,46.99,8.920000000000002,12.399999999999999,11.100000000000001,40.322580645161295,45.045045045045036,38.07,42.78,0.37983870967741945,0.3792792792792793,-0.0005594303981401594,50.0,10.3,15.3,10.640561821664184,15.960842732496275,moderate,1740
500,100,50.0,8.380000000000003,11.400000000000002,10.299999999999997,43.85964912280701,48.54368932038836,41.62,46.36,0.4157894736842106,0.3533980582524273,-0.06239141543178328,50.0,10.0,12.0,10.0,12.0,moderate,1741
500,100,49.98,-0.010000000000005116,10.0,10.0,50.0,50.0,49.99,50.0,0.000999999999999801,-0.0020000000000003127,-0.0030000000000001137,49.95999199679871,10.000000000000004,12.000000000000004,10.004001600640256,12.004801920768308,fast,1742
500,200,49.91,4.269999999999996,10.1,10.0,49.504950495049506,50.0,45.64,49.96,0.42772277227722777,-0.005000000000000426,-0.4327227722772282,49.85990983770787,10.000000000000004,14.000000000000004,10.018032458425166,14.025245441795233,accelerating,1743
500,100,49.95,4.390000000000001,10.200000000000001,10.0,49.01960784313725,50.0,45.56,49.96,0.43137254901960764,-0.000999999999999801,-0.4323725490196074,49.939989989989996,9.999999999999996,11.999999999999996,10.01001001001001,12.012012012012011,accelerating,1744
